date,value
2020-06-09T00:28:13,6866
2020-06-09T00:29:18,6896
2020-06-09T00:30:24,6895
2020-06-09T00:31:29,6876
2020-06-09T00:32:34,6873
2020-06-09T00:33:40,6873
2020-06-09T00:34:45,6840
2020-06-09T00:35:50,6834
2020-06-09T00:36:56,6834
2020-06-09T00:38:01,6833
2020-06-09T00:39:06,6865
2020-06-09T00:40:11,6827
2020-06-09T00:41:17,6818
2020-06-09T00:42:22,6812
2020-06-09T00:43:27,6814
2020-06-09T00:44:33,6812
2020-06-09T00:45:38,6815
2020-06-09T00:46:43,6814
2020-06-09T00:47:48,6814
2020-06-09T00:48:54,6898
2020-06-09T00:49:59,6900
2020-06-09T00:51:05,6897
2020-06-09T00:52:10,6898
2020-06-09T00:53:15,6908
2020-06-09T00:54:20,6898
2020-06-09T00:55:26,6899
2020-06-09T00:56:31,6885
2020-06-09T00:57:36,6889
2020-06-09T00:58:41,6889
2020-06-09T00:59:47,6889
2020-06-09T01:00:52,6888
2020-06-09T01:01:57,6889
2020-06-09T01:03:03,6909
2020-06-09T01:04:08,6909
2020-06-09T01:05:13,6908
2020-06-09T01:06:18,6907
2020-06-09T01:07:24,6909
2020-06-09T01:08:29,6911
2020-06-09T01:09:35,6910
2020-06-09T01:10:40,6891
2020-06-09T01:11:45,6888
2020-06-09T01:12:51,6891
2020-06-09T01:13:58,7237
2020-06-09T01:15:05,7219
2020-06-09T01:16:11,7190
2020-06-09T01:17:17,7181
2020-06-09T01:18:22,7174
2020-06-09T01:19:27,7145
2020-06-09T01:20:33,7139
2020-06-09T01:21:38,7124
2020-06-09T01:22:43,7119
2020-06-09T01:23:49,7106
2020-06-09T01:24:54,7064
2020-06-09T01:25:59,7052
2020-06-09T01:27:05,6988
2020-06-09T01:28:10,7017
2020-06-09T01:29:15,7011
2020-06-09T01:30:20,7002
2020-06-09T01:31:26,7005
2020-06-09T01:32:31,7007
2020-06-09T01:33:36,7009
2020-06-09T01:34:42,7002
2020-06-09T01:35:47,7005
2020-06-09T01:36:54,7003
2020-06-09T01:37:59,7003
2020-06-09T01:39:05,7004
2020-06-09T01:40:10,7003
2020-06-09T01:41:15,7002
2020-06-09T01:42:20,7005
2020-06-09T01:43:26,7003
2020-06-09T01:44:31,7012
2020-06-09T01:45:36,7004
2020-06-09T01:46:42,7005
2020-06-09T01:47:47,7005
2020-06-09T01:48:52,7005
2020-06-09T01:49:57,7002
2020-06-09T01:51:03,7005
2020-06-09T01:52:08,7004
2020-06-09T01:53:13,7004
2020-06-09T01:54:19,7004
2020-06-09T01:55:24,7005
2020-06-09T01:56:29,7007
2020-06-09T01:57:34,7007
2020-06-09T01:58:40,7005
2020-06-09T01:59:45,7004
2020-06-09T02:00:51,7003
2020-06-09T02:01:56,7004
2020-06-09T02:03:01,7005
2020-06-09T02:04:07,7003
2020-06-09T02:05:12,6996
2020-06-09T02:06:17,7001
2020-06-09T02:07:22,6998
2020-06-09T02:08:28,6999
2020-06-09T02:09:33,6995
2020-06-09T02:10:38,6995
2020-06-09T02:11:44,6999
2020-06-09T02:12:49,6995
2020-06-09T02:13:54,6993
2020-06-09T02:15:00,6994
2020-06-09T02:16:05,6994
2020-06-09T02:17:11,6989
2020-06-09T02:18:16,6990
2020-06-09T02:19:21,6989
2020-06-09T02:20:26,6993
2020-06-09T02:21:32,6988
2020-06-09T02:22:37,6990
2020-06-09T02:23:42,6992
2020-06-09T02:24:47,6975
2020-06-09T02:25:53,6966
2020-06-09T02:26:58,6966
